"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_no_choice_e","b_mileage_e","b_range_pw1_e","b_range_pw2_e","b_range_pw3_e","b_loss_pw1_e","b_loss_pw2_e","b_loss_pw3_e","b_packreplace_e","b_cellreplace_e","b_price_e","delta_a","gamma_EV_rangeanxiety_a","gamma_risktaker_a","gamma_hhincome_a","gamma_ev_charge_a","gamma_knowledge_ev_a","gamma_evb_environment_agree_a","gamma_evb_function_disagree_a","gamma_hhveh_fuel_a","gamma_veh_range_a","gamma_suv_a","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","delta_d","gamma_EV_rangeanxiety_d","gamma_risktaker_d","gamma_hhincome_d","gamma_ev_charge_d","gamma_knowledge_ev_d","gamma_evb_environment_agree_d","gamma_evb_function_disagree_d","gamma_hhveh_fuel_d","gamma_veh_range_d","gamma_suv_d","logLike"
-3.85911759891113,-0.350204179836407,-0.872502454241661,2.68401561975233,1.57715936544231,-0.228875767941807,-0.0156947446294476,0.0767133455352349,-0.733848821217204,-1.12932791382727,-1.97386521497643,-8.69479251488494,-0.280397942572739,0.387062018147929,0.944131325733792,1.10482499597976,-0.195807580653664,-0.205888181917064,-0.192046155878357,-0.185571947723938,-0.27847679676569,-0.905590516964724,-3.99701732279055,-0.139844503930574,-0.0119334122116987,-0.0686629598801197,0.24924876823193,0.00115407065322568,-0.0152179082484415,-0.0211224781484807,-0.397002617598808,-0.46289323093026,-0.240329197001857,-5.8869834185543,-0.264522250485685,3.86498054640635,1.87638886650708,1.81975244853407,-0.103695299805698,-0.0570650410398879,-0.0621076698770135,0.0292824279563379,0.0531468510358309,-2.6385685953692,-2.13577908826132,-0.219973359489801,1.95202445573206,0.908131654671248,1.05688179801507,-0.0967909931564908,-0.0966644729800987,-0.0561753967666918,-0.703496103670775,-0.735015922363609,-1.22304413253085,-1.200930880964,0.0251335681049314,0.0265002935875886,-0.00458950720439903,-0.288290252823558,-0.220952990630814,-0.762454521067742,-0.810333047182054,0.570844621866543,0.0949869832260983,0.485423795351278,-0.494132974863628,0.0577287071039124,0.669039394610932,0.0150157666703363,0.169993910408302,-0.148684668148857,0.411860167603543,0.372413625230078,-0.065998547586934,-0.00820642497455234,0.275680829307728,1.39469199186633,-0.666274145698304,0.860132071918744,-0.000773897839541065,0.205853945215777,-0.413151968288513,-0.0352605762863981,-0.0229003435003945,-0.560520494354795,-0.210110168500027,-0.00923838565809774,-0.413035942691027,-0.268721676699785,0.0266148984882116,-0.010946920504154,0.306035756041872,0.0050517373007707,0.474401534756407,0.482965336188764,0.390035911239859,0.025769672156341,-0.370970717450358,-16778.058267861
-3.19082024619082,-0.314043516541382,-0.716213674719967,2.52891932898459,1.45592203898729,-0.200491474989614,-0.0380275323193094,0.0727373597468136,-0.552713301715701,-1.11267605409384,-1.84260372566999,-8.74010046010648,-0.280393134539137,0.378611958250293,0.927957240451303,1.08451998298372,-0.196989146641323,-0.207221133494102,-0.193471827607065,-0.188691033043241,-0.282847642736473,-0.905517291945158,-4.01759503906289,-0.140459582122925,-0.0181390590271388,-0.0709084752641636,0.248018956630067,0.00101660697987524,-0.0152152196949778,-0.0211821600162358,-0.39723385557544,-0.463382512869917,-0.24237370677806,-5.84696031679224,-0.264528466826774,3.84719059292156,1.87739537668371,1.88223214341767,-0.103722936791006,-0.0571274490569737,-0.0624574627763959,0.0309592280718389,0.0559614430068956,-2.6168234731678,-2.16061399952294,-0.220396633926112,1.93786345154352,0.915763496916415,1.05670654322189,-0.0971271382786558,-0.0962384085778197,-0.0556997232586669,-0.704302353647898,-0.735877229942419,-1.22453875051156,-1.27641559041788,0.0530709506790604,0.00968040088223925,-0.0026202893345142,-0.316882561956667,-0.242234762195291,-0.74597911932355,-0.797833953636807,0.589942242926887,0.103318170925202,0.512192210683922,-0.495253869553044,0.0655044270333398,0.671551236003249,0.0148765504417862,0.165965968916621,-0.148940735514879,0.409017293447594,0.368633393637812,-0.0680918820968906,-0.0097480724496581,0.272899150237587,1.3889182596584,-0.657016989204865,0.863314785809058,-0.000710082690433658,0.204684542039548,-0.413298204513641,-0.0386303816599345,-0.0218179511871133,-0.562761279550029,-0.208899285865985,-0.0119331526954739,-0.420156483790023,-0.260502458520264,0.0320416057274427,-0.0101277290043607,0.308242373246057,0.000868469755408441,0.475079267536152,0.490812327335165,0.383395117739431,0.0283256599551009,-0.374995765241065,-16777.4555525324
-3.66511028537673,-0.349752838116341,-0.753795850551549,2.60699378551061,1.54015452738146,-0.23152751072905,-0.017881618920148,0.0709363333327387,-0.795898685309938,-1.12569330344963,-1.90971477303003,-8.7841296382226,-0.280150098293281,0.370680285593782,0.915247341650662,1.06231399981533,-0.198331350960996,-0.208344350973117,-0.194652426719795,-0.192220361860507,-0.288119714063433,-0.906100973735119,-4.02639590079818,-0.140380537396143,-0.0204519645324936,-0.0738615763593067,0.248495836858047,0.001047058159767,-0.0153869883231307,-0.0210837480454448,-0.396907729162259,-0.463469764268577,-0.244025649236539,-5.80270369863757,-0.264336570180089,3.8301062631852,1.87720882250815,1.94378766489832,-0.10395158865408,-0.0571189905846437,-0.0626375239695737,0.0326430971779275,0.0584092405251666,-2.59462256456003,-2.15797468109068,-0.22003547911659,1.92166009431364,0.924131200088268,1.05695722055444,-0.0963304906978917,-0.096503170577705,-0.055168086780667,-0.700355632620097,-0.735963128912255,-1.22409481344175,-1.22121492679226,0.0257557067974394,0.0232794500035061,-0.00371978325490626,-0.287937109864648,-0.225136131193768,-0.77130922316421,-0.80944517740301,0.582172027643316,0.0948908027933902,0.48913692667109,-0.489766216889335,0.059594135135585,0.669979573180975,0.0147737620732775,0.164687847392946,-0.150069836836415,0.408650725369976,0.366039631242334,-0.0659860548063396,-0.012564629395377,0.276329862682004,1.39051100475763,-0.664303972852038,0.857736604776553,-0.000577445024777736,0.204219458142717,-0.413402974876978,-0.0345940268059001,-0.0253080213259923,-0.555724305980593,-0.210453252377806,-0.00379228706264802,-0.426295343756282,-0.267103548441345,0.0321173882257285,-0.00926118112924258,0.314654549151373,0.00192029456314057,0.477377380238655,0.497750328471648,0.38122967148735,0.0301663900148357,-0.37290311610039,-16776.8136698619
-2.94551155566846,-0.313050245325711,-0.571313443011884,2.4439534332637,1.41434193818376,-0.200738627303508,-0.0433026577543254,0.0684391274773227,-0.60839517337059,-1.10451072027723,-1.77490412051283,-8.82753096037976,-0.280141021630089,0.363192252384185,0.902009114074259,1.04067385432682,-0.199467562297441,-0.209619637863366,-0.195897847423286,-0.195286956964492,-0.292390231391541,-0.9068711931182,-4.04693677865591,-0.140921720052031,-0.0254325321169257,-0.0762762113086462,0.247117776360287,0.000927909032469099,-0.0153730966743076,-0.0211796141756972,-0.39678267288093,-0.463394624790346,-0.246354673346742,-5.76581312100456,-0.264551883292188,3.81790838725878,1.87643492967438,2.00467145325371,-0.104078307792931,-0.0572036572455766,-0.0629629413033617,0.0337655218704638,0.0602807125571456,-2.57512057727952,-2.18196647061615,-0.220379120067825,1.90719875727783,0.932417373625786,1.05716477636904,-0.0966408494220935,-0.0960261173860731,-0.0547267419942152,-0.700985805744249,-0.736844894478427,-1.2255885703755,-1.29772865219315,0.0540204442614301,0.00658724133952996,-0.00168310963226073,-0.317116114183361,-0.246720247944932,-0.756575903043848,-0.795949411749328,0.599737878702908,0.103663305503574,0.517606093374422,-0.491052331397927,0.0671709407423584,0.67178576002583,0.0146716905564448,0.160785128985708,-0.149355907190532,0.405255809341738,0.361667874131918,-0.0681559501656456,-0.0138995326027553,0.273255169201457,1.38400978283043,-0.654832323781521,0.8604669922431,-0.000499639249533938,0.20332569138264,-0.413433294847055,-0.0383432682922172,-0.0245261455489209,-0.557756780775463,-0.209036838328071,-0.00672037531971353,-0.435123939616584,-0.257870614231615,0.0370443259309142,-0.00852978504906966,0.316757747033195,-0.00221549840630414,0.477414975856754,0.504493300972626,0.374337934006091,0.0329321971548907,-0.37599136917565,-16776.2458785146
-3.49940492095224,-0.356750012711098,-0.6321008156995,2.51953496215376,1.50476924785246,-0.234130138094445,-0.0206426701484212,0.0654719455600781,-0.855583826866903,-1.12001871845047,-1.84710835239018,-8.86952525913703,-0.279906589955577,0.356088190677876,0.8918813657801,1.01791263783432,-0.200744314797393,-0.210668977816234,-0.196895676652153,-0.198650494562254,-0.29743291079372,-0.908329294802043,-4.05580628555269,-0.140783904705222,-0.0263807869811155,-0.0795152843055819,0.247423737157917,0.000961616595267746,-0.0155334037443265,-0.0211135017226602,-0.396150224038548,-0.462953178061285,-0.24825213888599,-5.72457866178844,-0.264551070544437,3.80580106428718,1.87584761904941,2.06308015867586,-0.104353251807415,-0.0572407210463404,-0.0631060322688142,0.0348241684924597,0.0616450185575799,-2.55520842943875,-2.17672482694908,-0.219812271023839,1.89192865540045,0.939967676356856,1.05763056038873,-0.095805526941531,-0.0962689111344817,-0.0541911698706924,-0.697488189402303,-0.736663109494151,-1.22497387668542,-1.23976803267948,0.0305935008087543,0.0165952238871377,-0.00295510285583238,-0.287613346713747,-0.230172333261618,-0.782137881615493,-0.810443178066213,0.589185396988055,0.0955286006162794,0.492110053607287,-0.484085939158074,0.0612558582888505,0.66992115851737,0.0145667226408848,0.159468410551496,-0.150460258612475,0.404957458681793,0.359526334521459,-0.0665301816987729,-0.0167156774140458,0.276034980155844,1.38632085789235,-0.661973606884511,0.855008570740644,-0.000394711858717966,0.203117606514594,-0.413827048609361,-0.0340199713018641,-0.0271988697400904,-0.550985047733379,-0.210581546738102,0.000276039234914036,-0.440593548220742,-0.263788261916536,0.0372128398533119,-0.00778775821238132,0.322785915997009,-0.00136339519600675,0.479676228063363,0.511399760525745,0.371744903633788,0.0344935776257991,-0.374054732778496,-16775.6622637307
-2.77529179036645,-0.322532269705495,-0.44400119904048,2.35430962824343,1.37877157981704,-0.201989036555927,-0.0472220828923105,0.0636406654003609,-0.651903242723816,-1.09496502582012,-1.71529739410991,-8.91095878507977,-0.27995260713523,0.349395801657367,0.880756275656408,0.99633526262997,-0.201812290235586,-0.211877478492277,-0.197956078958762,-0.20144186657874,-0.301320406418916,-0.90993017845824,-4.0764460694588,-0.141243795867779,-0.0299987325397046,-0.082283141297385,0.245913039388583,0.000839565618842549,-0.0155071105834646,-0.0212519753962754,-0.395739365767854,-0.462389195437478,-0.250807642386115,-5.69076677104968,-0.26489616380042,3.79785588705358,1.87515451441729,2.1203340957696,-0.104534837017631,-0.057358460699699,-0.0633968085221614,0.0354135447384129,0.0626256718250038,-2.53778424090518,-2.19846841533942,-0.219968550816133,1.87849308236808,0.947992646128913,1.05807660109552,-0.0961047294548419,-0.0957607767457007,-0.0538194915332764,-0.698304605450504,-0.737472301602742,-1.22638266042994,-1.31492279250999,0.0584189125354013,0.00162860813600685,-0.000850951574925324,-0.316430430020018,-0.251311355498633,-0.767084726787407,-0.795574165086123,0.60299287664945,0.104719276751234,0.520453829082011,-0.485838107944749,0.0688287294896987,0.671180997607863,0.0144921751504193,0.155620458255151,-0.148980317870316,0.401266215826216,0.35471081057435,-0.0686234701877398,-0.0177518872456529,0.272709187607562,1.37900721290245,-0.652255340753528,0.85752748496335,-0.000318043248286143,0.202473516783321,-0.413660451225843,-0.0380115001400232,-0.0266737085084023,-0.552724993321035,-0.208933896648892,-0.00293665915646986,-0.450933081792818,-0.253800537419829,0.0418684289814341,-0.00714742332122361,0.324699325786153,-0.00510386716839089,0.479420453760652,0.517176818122569,0.364799127180992,0.0374449779286264,-0.377093162104528,-16775.1717377787
-3.39410799964389,-0.370696733360016,-0.535566658728742,2.43798579922359,1.47705685473493,-0.236696979951616,-0.0230527547091548,0.0610188808978251,-0.894561804854981,-1.11147219260748,-1.79390708689072,-8.95022998985172,-0.279756484636132,0.343115367849404,0.872247404944903,0.974464853443522,-0.202975347525957,-0.212831425399703,-0.198788940864649,-0.204477300886117,-0.305823467419683,-0.91213917064674,-4.08494093862818,-0.141069927270269,-0.0301860136116624,-0.0852905987319098,0.246030885364119,0.000865679878662657,-0.0156654490203608,-0.0211758000730034,-0.394766851527441,-0.461546043533201,-0.252864665367103,-5.65277583245139,-0.264987146690388,3.78972718905046,1.8754824529199,2.17375306487764,-0.104848229368432,-0.0574266393443335,-0.0635115018360701,0.0358837812545107,0.0629847222918053,-2.52005904378191,-2.19164758151671,-0.219360945637277,1.86493584976091,0.95410843136937,1.05875376435577,-0.095283204821113,-0.0959722437235563,-0.0533594075382821,-0.695434126015251,-0.737219582473616,-1.22568898765084,-1.25729238175828,0.0375150096011816,0.00930115022118035,-0.00223250685859629,-0.28756482379629,-0.234575636169635,-0.792026220483958,-0.811936467777668,0.591287712159504,0.0968811134950483,0.49506651592683,-0.477844405078195,0.0628058408661673,0.669131018980716,0.0143853399400616,0.154355573557727,-0.150069391245941,0.401091528872173,0.352951859135922,-0.0672874244612197,-0.0205004292787121,0.275330655249451,1.38235371039017,-0.659388133867103,0.852215663937926,-0.000251516347826567,0.202400258912164,-0.414144980015569,-0.0334208105709516,-0.0288667909072058,-0.546555184382204,-0.210459119026877,0.00334850015145157,-0.455891888060571,-0.25930493247005,0.0424323543594774,-0.00651777722236545,0.330387155905979,-0.00424106908535541,0.481588388262923,0.523869278866285,0.36197297132249,0.03873869173527,-0.375348814479013,-16774.6705191281
-2.67639662039701,-0.338200839087007,-0.342682681684601,2.27327849477966,1.35282305047917,-0.204245006717037,-0.0493692782811606,0.0588443803246789,-0.681564016038337,-1.08658152226752,-1.66810438168509,-8.98882350941394,-0.279871589992341,0.33723143981865,0.86250066551043,0.954310721105403,-0.203930439398965,-0.213941309080795,-0.199657321478223,-0.206842985773432,-0.309103912165924,-0.91438371968221,-4.10481001543008,-0.141463805437525,-0.0328787379163261,-0.0880478142291016,0.244401455584696,0.000737857343684231,-0.0156251331180015,-0.0213383483288216,-0.394096770035752,-0.460570803842241,-0.255535480233934,-5.62221938439118,-0.265392781439282,3.78534385682627,1.87602185590077,2.22570666886964,-0.105065954384306,-0.0575714645888481,-0.0637692651793873,0.035987176138716,0.0631666257810705,-2.5047252376618,-2.21142035567752,-0.219379283495619,1.85289433080334,0.961533530924377,1.05939245361238,-0.0955830814299081,-0.095466125378528,-0.0530260975980003,-0.696397972482808,-0.737922080156532,-1.22704615153752,-1.32973223628973,0.0639524662781353,-0.00324986078250852,-0.000130221829488496,-0.315333239954799,-0.254491373794752,-0.776101425205414,-0.795352920991425,0.602507400896436,0.105999812044883,0.522045336720263,-0.47995406363911,0.0702131127948367,0.669980143473544,0.014332514115418,0.15066057291073,-0.148156394434201,0.397309275398999,0.348092177903126,-0.069131369952827,-0.0212569822129665,0.271894214842071,1.37488226103415,-0.649644626260904,0.854544369472105,-0.000190853514321084,0.201861467707805,-0.41371976986188,-0.037483855229449,-0.0285011667831516,-0.548078256215431,-0.208717112380593,-0.000120718312339852,-0.467148606647664,-0.249039179936621,0.0469833922488995,-0.00596132583749648,0.332084077048355,-0.00744194865601963,0.481151005954446,0.528876281057251,0.355173308225226,0.0417104478115034,-0.378724829885196,-16774.2639718144
-3.31566915519966,-0.385594949670027,-0.457164056865558,2.36874602344419,1.45558955200277,-0.238864926488531,-0.0252458444676011,0.0573829265279165,-0.918110590362305,-1.10183178468199,-1.74928871450834,-9.02430884749159,-0.279721483606452,0.331770762190063,0.854962635586427,0.934495537384879,-0.204941932629637,-0.214767207026861,-0.200327438431108,-0.209451238946295,-0.312904966022445,-0.917060916449881,-4.11239565332803,-0.141267931240811,-0.0325708570343279,-0.0906412890235213,0.244309387077582,0.000759695300060122,-0.0157767022167564,-0.0212476977124357,-0.392873017079328,-0.459419534505296,-0.257667297829811,-5.58775040385691,-0.26551941123533,3.78062236821552,1.87792473197963,2.27298992289487,-0.105405496676385,-0.0576637650544864,-0.0638569318852947,0.0359609940014882,0.0627067529861608,-2.48919550403326,-2.20409381315794,-0.218879510530102,1.84120689621897,0.966240601532001,1.06031296350553,-0.0947984961192856,-0.0956478280727968,-0.0526683510822703,-0.693984044579503,-0.737710272020323,-1.22637569279694,-1.27451081668338,0.0443167545538,0.0032180738613042,-0.00154286914617215,-0.287765666779863,-0.237807757045485,-0.800360309910668,-0.812684332199315,0.591629229235204,0.0984470964119663,0.498262497693973,-0.471593610966496,0.0640721532279706,0.667784044560865,0.0142266140872533,0.149633900465766,-0.149314199976523,0.397303349385818,0.346679807942288,-0.0678511363404061,-0.023826797881385,0.274594229804905,1.37909722144872,-0.656825005241173,0.849352017128042,-0.000161519816999527,0.201988626940179,-0.414249899831721,-0.0328169502357358,-0.0303976001993528,-0.542420812839701,-0.210208830326849,0.00564572823697057,-0.4717588464112,-0.254323924656405,0.0478976777045971,-0.00542829212483783,0.337447065243515,-0.00645107927034602,0.483134698791847,0.535095647542013,0.352341000497317,0.042764990132912,-0.377202577770229,-16773.8487460925
-2.61650143935693,-0.355333580406766,-0.257505500736999,2.20349006376847,1.33468902328065,-0.207044431636684,-0.0502932796426345,0.0540991403824692,-0.706230986317453,-1.08131597209412,-1.63140027967626,-9.05898451476303,-0.279890996131136,0.32667493058576,0.846181073141307,0.91670523051923,-0.205753267677247,-0.215742767486531,-0.201006190738461,-0.211350091723983,-0.315500588920259,-0.919660228801391,-4.13090022426698,-0.141604767494586,-0.0345670325282867,-0.0932010660716263,0.242572256207466,0.000633632851401024,-0.0157245954074662,-0.0214185826447539,-0.392017151525122,-0.458142990172245,-0.260365044140282,-5.56051382354928,-0.265952851353686,3.77931515229011,1.88013114918417,2.31875663783269,-0.105649698260505,-0.0578259667612584,-0.0640841119747933,0.0356745510391502,0.0622528797097785,-2.4759593524616,-2.22206945040761,-0.218792060840853,1.8305238163812,0.97302043591666,1.06108172691641,-0.0951005601451109,-0.0951617074073024,-0.0523458677904598,-0.694947841185874,-0.738232934516683,-1.22768594790103,-1.34235466990453,0.0694146972263654,-0.0075439106418062,0.000450933523746661,-0.313959377784117,-0.256382133479843,-0.783857167328275,-0.794971701687571,0.60100341934648,0.107120144921044,0.522732764167372,-0.473777970069245,0.0712004226737632,0.66831738057416,0.0141887593988523,0.146180376077451,-0.147318940278291,0.39364314783895,0.342128876298904,-0.0694475571275364,-0.0243543327858389,0.271125085346589,1.37209024794694,-0.647297689874989,0.851492682854464,-0.000122657857596825,0.201408938646335,-0.413658337729732,-0.0368016977507,-0.0300003884920498,-0.543849742564319,-0.208505093162788,0.00192792618642603,-0.483237753639634,-0.244137529352049,0.052355868055725,-0.00494994166989769,0.338864742178475,-0.00909890064513483,0.482567853605714,0.539481009895727,0.34582867210352,0.0455897358801063,-0.381030616368688,-16773.5236300118
-3.24698646022791,-0.399093280837041,-0.390513966194693,2.31036534832251,1.43784035068894,-0.240422470676816,-0.0275083195938155,0.0544304692776399,-0.932814425537906,-1.09217374232542,-1.71119937590624,-9.08980919177783,-0.279781318584707,0.321993331313459,0.839317410870685,0.89959749232461,-0.206598584087699,-0.216417153900682,-0.201521562848471,-0.213516041127029,-0.318585790965851,-0.922497789046941,-4.13735883032719,-0.141394978703185,-0.0338625172389053,-0.0953750326079317,0.242273669822627,0.000653045996922331,-0.0158634210956595,-0.0213193640844045,-0.390649965814752,-0.456790214492399,-0.262503068931831,-5.52966120577073,-0.266098056123291,3.77754150045903,1.88369168310821,2.35957727959796,-0.106001938651584,-0.0579371705551545,-0.0641455849306825,0.0352887992418986,0.0612238701982502,-2.46261070529101,-2.21486635684519,-0.218450775826257,1.82063880447436,0.976532655490456,1.0622387238349,-0.0943668308404498,-0.0953147526226569,-0.0520972349560713,-0.692868908011306,-0.738115186298819,-1.22710659132378,-1.29062362834169,0.0506558212117585,-0.00168506589513843,-0.000923369919057671,-0.288026527808524,-0.24042099287307,-0.807438784484888,-0.813000190527796,0.591393369084799,0.100030308832513,0.501346031475909,-0.46563519025989,0.0650933594674849,0.666084610266721,0.0140870498938342,0.145504802743634,-0.148587187845119,0.393824049634401,0.340974604131499,-0.0681386536851426,-0.0266445463388848,0.273923219549634,1.37687181853844,-0.654411273623854,0.846445853174525,-0.000123998217387498,0.201773282382137,-0.414224666898279,-0.0322652512150714,-0.0317040005365976,-0.538638885971398,-0.209925041523067,0.00720577611367142,-0.487584656209385,-0.249252558998933,0.053518015029689,-0.00449901635135005,0.343863613117521,-0.00795759888368372,0.484286596452661,0.544982515661963,0.34316642856605,0.0464499434654488,-0.379742221263063,-16773.1927788793
-2.58037787804452,-0.371905082999891,-0.185206178762051,2.14408469060426,1.32216201291619,-0.210056748812423,-0.0504947721930188,0.0496253211911973,-0.729139889733601,-1.07871833860355,-1.60278258903037,-9.11984581955951,-0.279980138267332,0.317643479731879,0.831347111698192,0.884585239986865,-0.20725702835968,-0.21723822882195,-0.202026991365385,-0.21498248441631,-0.320534701739761,-0.925182711946888,-4.15416672949595,-0.141679279516836,-0.0352940463779409,-0.0976636349709901,0.240475946762022,0.000535185084531185,-0.0158027564328093,-0.0214875181538885,-0.389685639221093,-0.455327774767159,-0.265155319092944,-5.50566470406048,-0.266547579257412,3.77880724217213,1.88748124978539,2.39904118284437,-0.106263696510334,-0.0581066367448939,-0.0643441867137889,0.0347435470338542,0.0603304672667572,-2.4514112015672,-2.23110080026921,-0.21827440796308,1.8112581033091,0.982644651135086,1.06306557631443,-0.0946706890175754,-0.094858250468837,-0.0517797358706512,-0.693755450368544,-0.738415942100993,-1.22836743196774,-1.35275174204143,0.0744294434883664,-0.0111798787336061,0.000903480163352456,-0.31231241114759,-0.257472616038541,-0.790557869944118,-0.794746129662202,0.599327469552913,0.108003736838681,0.522702134237626,-0.467708904967267,0.0718411648336315,0.66641440276828,0.01405914773234,0.142358119207181,-0.146714804052331,0.390449808787383,0.336940072246456,-0.0694948630543384,-0.0269975369254847,0.270477746459797,1.37064507457368,-0.645297158057273,0.848414784463537,-0.000106207828936289,0.201085858471031,-0.413549173541389,-0.0360484512524014,-0.0311630393148661,-0.54000180148275,-0.208349378153454,0.0033124605363173,-0.498802078855727,-0.239426083033082,0.0578115739632159,-0.00409126078217698,0.344978395496686,-0.0100959970658677,0.483655205678871,0.548854517421076,0.337108340691237,0.0490246864767854,-0.383956040676648,-16772.9414879671
-3.18483565361839,-0.410531260048955,-0.334397034775445,2.26059146546174,1.42267126224338,-0.241404959209166,-0.0298872802226072,0.0521896659045954,-0.941901106404356,-1.08285568951149,-1.67840796012211,-9.14568602344184,-0.27989917520403,0.313684786048839,0.825063964815953,0.870344689695743,-0.207940309758506,-0.217758416055386,-0.202406517408031,-0.216745514915555,-0.322978827733501,-0.927944320406247,-4.15946179326606,-0.141463316467926,-0.0342806371507273,-0.0994454312126939,0.2400148297339,0.000552394622407121,-0.0159254605665948,-0.0213853202380902,-0.388265911492643,-0.453877291248265,-0.267241925524987,-5.47836761435807,-0.266706993863135,3.77945519213107,1.89241370621347,2.43369973325028,-0.106616641355612,-0.0582297600563529,-0.0643828627286244,0.0341403409549508,0.058975284775368,-2.44014605310542,-2.22436304299495,-0.218094794908113,1.80306348010671,0.985167392303586,1.06441311251456,-0.0939957952480537,-0.0949860438198309,-0.0516370770090952,-0.691957066956588,-0.738419572839967,-1.2279138103217,-1.30514430138485,0.0564482378218735,-0.00555492556582348,-0.000384744043144606,-0.288260550416105,-0.242694727933216,-0.813369313699622,-0.813212783516077,0.590997744887075,0.10153863974453,0.50402216174749,-0.460179590280309,0.0659141529767653,0.664270506343037,0.0139654966678051,0.142056953203675,-0.14807162512553,0.390801423974786,0.335960845487521,-0.0681457786823678,-0.0289570709910731,0.273312078168161,1.37570894104958,-0.65221450756062,0.843569800778699,-0.000129817848824533,0.201683030295915,-0.414137713661972,-0.0317908280381298,-0.0327304986499259,-0.535212011686787,-0.209662327018658,0.00809973553074161,-0.502903666236151,-0.244368354463535,0.0591059520389007,-0.0037087017082752,0.349576957770003,-0.00883765255986701,0.48507610804261,0.553515240814562,0.334729329224928,0.0497306387415804,-0.382871142502358,-16772.6869985205
-2.56037088306443,-0.386779659353637,-0.125988169475276,2.09403244845743,1.31364038886381,-0.213037162787598,-0.0503159762015101,0.045733920439977,-0.750360680032398,-1.07780398604859,-1.58032146371643,-9.17095187640073,-0.280105034925356,0.310030444433881,0.817869692460258,0.858090296158223,-0.208454875167136,-0.218426098175082,-0.202765089924633,-0.217846107452126,-0.324377880727664,-0.93052613406435,-4.17442458740994,-0.141700814399782,-0.0352614400099397,-0.101438051795386,0.238225380696864,0.000446239879842988,-0.0158594787351632,-0.0215441336045343,-0.387259228470326,-0.452332596945117,-0.269785732537676,-5.45743936476202,-0.267163724986024,3.78270098650693,1.89741273764969,2.46727995684548,-0.106885450699106,-0.0583973707651919,-0.0645550202704258,0.0334572981813167,0.0578239675409424,-2.43083223863619,-2.2389561715141,-0.217851582399855,1.79495475454105,0.990584217217617,1.06522764295927,-0.0943010722754188,-0.0945652064832311,-0.0513295738446233,-0.692750031115907,-0.738495574930068,-1.22912351190773,-1.360984045936,0.0788071717316382,-0.0140862131443597,0.00125148097465512,-0.310483468133787,-0.25807645091489,-0.7962335813203,-0.794887083560785,0.597767446835234,0.108641212612798,0.52212116665165,-0.462019263872362,0.072194186942984,0.66450438191543,0.0139431889406563,0.13923494077175,-0.146404910793183,0.387802601487579,0.332520526461327,-0.069270059999286,-0.0291901505370323,0.269934583313138,1.37037899665141,-0.643658729368786,0.845402146441123,-0.00013040523678999,0.200866369612601,-0.413431982526932,-0.0352823786483223,-0.0320207766102442,-0.536490933524311,-0.208265371862214,0.00413573667133631,-0.513517128495281,-0.235111728472573,0.0631568508694115,-0.00336392331621841,0.350397877316448,-0.0105461001621792,0.484444056703518,0.556958454136746,0.329252168819823,0.0520053130256766,-0.387323350526578,-16772.498275372
