"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","delta_a","gamma_EV_rangeanxiety_a","gamma_risktaker_a","gamma_hhincome_a","gamma_ev_charge_a","gamma_knowledge_ev_a","gamma_evb_environment_agree_a","gamma_evb_function_disagree_a","gamma_hhveh_fuel_a","gamma_veh_range_a","gamma_suv_a","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","logLike"
-1.88508745216766,-0.526149038054695,-0.352806340535039,2.12379600821339,0.373099467385276,-0.177028020522426,-0.184864048942639,0.166105595367315,-1.03384038472395,-0.839688904866369,-0.687254465924131,-2.1612356546985,-0.205867462727864,2.54185831994794,1.32706319456087,0.881638732651032,-0.128214012001244,-0.0862293777070847,-0.0730984246574602,-0.508082734217566,-0.566580629943045,-1.50957628728713,-6.30051956480375,-0.218927401015375,1.90709011067062,1.08727223674744,1.24143848749968,-0.127397032661244,-0.128159085231122,-0.0598330075508644,-0.212580094467187,-0.212955951258819,-1.24342761513886,-3.12000501338656,-0.134116462108701,-0.122855197882479,-0.156865687386833,0.312860688291437,-0.0248981807815207,-5.6580316671161e-05,-0.0193352625827661,-0.311662468443905,-0.340170834411764,-0.222713828281889,-2.75002299041449,1.30572352953139,-0.810838108952424,0.0171499280654966,-0.452405919878152,-0.0183844063933816,-0.745735646212211,-0.88546518013577,0.652384116672445,0.401914460511181,0.362370203461515,-1.56619367063966,0.332391231551086,-0.771826013662136,0.0165269997485622,-0.419037243357141,0.412081726759241,0.558952442783154,-0.0937264686828346,0.201416133309546,0.280458578372737,0.286566635288375,-1.38898128074069,0.616022027250954,-0.232314834313623,0.0282261140560024,0.0652964506495269,0.337622100577917,0.655649367818854,0.410833158882684,0.330879552925455,0.173412752792973,0.152480329584566,-7979.64450722973
-0.0256650388913411,-0.537550791562436,1.53513959279959,1.44555584973772,0.129449193950767,-0.233555848667878,0.044172258207521,-0.433267652764672,-0.860716599557307,-1.34887977981608,-0.583852986416224,-2.15353888084986,-0.200758721969454,2.33182697613353,1.31323593317569,0.844705728988497,-0.125053844952214,-0.0873074555938161,-0.0579100886006849,-0.534854645783572,-0.559477484001532,-1.42513878437545,-6.24621742406626,-0.226653953568889,1.97630162712531,1.15542652927662,1.25974548193128,-0.131890925210105,-0.130513667726553,-0.0638231857648975,-0.237263703003507,-0.22982118037714,-1.25084345466263,-3.27492392260723,-0.127310119146327,-0.0873369313780597,-0.201760546477842,0.306823236008242,-0.0198947835205075,-0.00256636805977007,-0.0180014096614599,-0.245815551235449,-0.284275430950083,-0.256057841401239,-3.19979323331153,1.3138552850252,-0.768732464946967,0.0240101652260294,-0.539657308412398,0.00396653755331712,-0.682172173281999,-0.824401153944858,0.92101139820343,0.432848166859086,0.315405311623866,-1.46273692236787,0.347037651996697,-0.771612715472611,0.0207528975257832,-0.47475197334031,0.458668975994432,0.503210209726831,-0.0724458920423828,0.148999049191395,0.264057616315459,0.251970450201664,-1.46485385098607,0.675400093355493,-0.212913946427962,0.031940321138895,0.0153928283928127,0.377669433930676,0.661479682625429,0.442799910737108,0.277548210622045,0.176586152485795,0.136709908320538,-7973.1700220235
-1.90107418667954,-0.593002900964598,-0.176197164640326,1.9898349368382,0.521149860455098,-0.144143937021641,-0.240326131886098,0.277194683686275,-1.16236729858616,-0.92841502955834,-0.79552440651102,-2.22729834458764,-0.204487913276025,2.14205021136954,1.19852340952082,0.824638318437088,-0.124233895072346,-0.07624753390311,-0.0733388711780676,-0.553279189545396,-0.612678160960622,-1.34850043169158,-6.16914120008437,-0.231412187936291,2.03477247388703,1.21559075245516,1.27274633029683,-0.133203157957722,-0.134973567221499,-0.0635990337947764,-0.259670143023641,-0.249035924445414,-1.24967761454131,-3.55016928687542,-0.12266470836075,-0.0511820332564621,-0.246407375722585,0.302696939542963,-0.0220170753885267,-0.00214250344223435,-0.0185357783243301,-0.19487254068935,-0.2404746110261,-0.299408839175165,-2.88309013616671,1.33302247025443,-0.772957553851816,0.0235719431430589,-0.511344799498644,0.037866790878763,-0.783049143420377,-0.883547425981685,0.626368813120174,0.414136956745256,0.268830615507048,-1.55660998906367,0.364347306965822,-0.731596779754765,0.0249366975886533,-0.515874784337394,0.496064080227896,0.534017126325164,-0.0766526509855236,0.164461332694107,0.268603384740351,0.264003338129804,-1.61788251304486,0.661195341055031,-0.210781902051944,0.0377789776983974,-0.0464401151469099,0.431849318484113,0.697982748407248,0.417656933599903,0.310286531042001,0.190126312000012,0.145339451327562,-7971.83784047455
-1.51625316799955,-0.602984052147171,0.290657170312219,2.08661521946207,0.105679795496208,-0.203435824661414,-0.0374808742119875,-0.483444901351367,-0.768117727655321,-1.18576886272209,-0.716289787316568,-2.20260595637454,-0.200098792320291,2.01592026415546,1.20535641070914,0.802048445577544,-0.124020761816707,-0.0778515910800111,-0.0506214439340462,-0.565038008550471,-0.587549273130195,-1.30163321902161,-6.10842332413689,-0.23789612847051,2.07407774884235,1.26940845297102,1.28301233495696,-0.13649641627123,-0.136505416986578,-0.0662020377718953,-0.282203363044899,-0.263322352401754,-1.24932711416926,-3.73469566967389,-0.116235196580238,-0.0266582321174939,-0.303583207474814,0.290554518386704,-0.0198089508439599,-0.0032407583706743,-0.0191819119098341,-0.155770565181259,-0.20349561795571,-0.33321232682732,-3.08779024354564,1.26714709404597,-0.789800377876623,0.0289725472693528,-0.60290611009342,-0.00363840480636284,-0.735219765753262,-0.884331108061252,0.762431650696736,0.428788955336431,0.180866856134093,-1.47987979281759,0.365116104585942,-0.754162446469761,0.0286831081666267,-0.566467440305443,0.47691997482677,0.494719943764946,-0.0992829850476183,0.136523424338589,0.264817205002931,0.254739761660679,-1.60602949989276,0.693722235950574,-0.209542344105349,0.040074604435945,-0.0747915144036412,0.411801957872736,0.710704418500107,0.425937796506808,0.261595275951894,0.186223599769976,0.13595745215347,-7965.64616418482
-0.61476382521677,-0.603379697800849,1.15037529565748,1.39816185839143,0.57322766933611,-0.168189049337764,-0.168392095722906,0.133236595629079,-1.09245665856741,-1.46241354570464,-0.79242582171383,-2.32592303315322,-0.214016078785169,1.8677503316531,1.18117604088088,0.786745979806429,-0.118561936915691,-0.0767501114792864,-0.0635325870297038,-0.562828854032792,-0.60894624328158,-1.26715279378832,-6.07786017361977,-0.24120779410858,2.11471832824316,1.30761411483044,1.2912622022546,-0.138460582836091,-0.138655808261114,-0.0668507143098315,-0.300793535480672,-0.275412579729664,-1.24704806484743,-3.94983849117568,-0.111246157992943,-0.00659258724034128,-0.34177778636798,0.279223693766446,-0.0204329875636119,-0.00420932188789945,-0.0200518964511299,-0.128139638570316,-0.181235498699313,-0.370375479619194,-3.10042286718782,1.36159534485225,-0.736469008699217,0.0296540902238447,-0.566288198065287,0.0430983687207335,-0.785579769390467,-0.964228708812612,0.790225159760215,0.427441112312011,0.253639081733518,-1.45055389006124,0.397598645840944,-0.716037760390946,0.0319462207305241,-0.576435476275132,0.456863383587252,0.496183533381931,-0.0251919028519814,0.10803006345943,0.247353719296428,0.209247171491601,-1.69529405205173,0.69285865496538,-0.19554733666247,0.0450508554246394,-0.109142714833075,0.408903519841289,0.721252726349111,0.414330352647459,0.268373594080787,0.196553946504596,0.128419219572578,-7956.93736866501
0.0669750649152696,-0.535377541254908,1.66649652623346,1.21378813336548,0.543653808018973,-0.215307316425881,-0.0564916465036479,-0.160650805668937,-1.00093809777319,-1.40050974810395,-0.738376015569628,-2.39048367317122,-0.211774199169896,1.77238434138242,1.19341337086035,0.771464623152387,-0.118611695986849,-0.0767583285148469,-0.0585271567102407,-0.565982749672301,-0.600875802557743,-1.24632156225086,-6.06424505275024,-0.244562081266764,2.1420266584822,1.33480278046928,1.29690173005741,-0.139543265784357,-0.140121101231558,-0.0674070279546493,-0.310342217860415,-0.281095501494529,-1.24596957046288,-4.07095681448941,-0.108695142656346,0.00487673296647797,-0.368617738917559,0.275762743197145,-0.0211997757298697,-0.00429056946711637,-0.020841791689542,-0.117257674500587,-0.170575187628475,-0.39041973506786,-3.21316903881089,1.37146294196239,-0.721816273658221,0.0327779999373493,-0.608886362420731,0.0164709358128699,-0.737703110605629,-0.96212693048543,0.877734647736122,0.444675600194008,0.237174542659337,-1.42295937981836,0.391200317389338,-0.716793336567005,0.033345135994985,-0.580839197182455,0.426050293868622,0.491415024374516,-0.0582323094994184,0.0970334400169217,0.24830563052535,0.217284253394728,-1.72213504608603,0.702206566585642,-0.184430970082414,0.0470558451879148,-0.120148729184335,0.387554593019452,0.729503430237438,0.411493618288316,0.256139209501668,0.197983955007447,0.130738758352456,-7953.29034906851
-0.189582676604273,-0.53314553957648,1.45226834766612,1.27876142026775,0.584069425420002,-0.227994948404804,-0.0595259591708542,-0.143073827362661,-0.975666289570555,-1.27052697198425,-0.749765368317009,-2.4682585626302,-0.211229547231847,1.6559499223252,1.19327626034534,0.759469969489849,-0.118008615003038,-0.0758405996628344,-0.0565672404134923,-0.566329484246216,-0.599525739035953,-1.22087077432841,-6.03262953870753,-0.247961546784466,2.17235894290529,1.36609861318053,1.30127473261165,-0.140519406640116,-0.141806545223698,-0.0673156962711396,-0.321605978590699,-0.286841536738213,-1.24065658418853,-4.21486175716722,-0.105029639630616,0.0246607238407141,-0.397404052773608,0.268571809980773,-0.0217973517815345,-0.00446570108140783,-0.0221341131902647,-0.100473175584092,-0.157201690378024,-0.415715664926084,-3.18683824412681,1.35924246630273,-0.714980725877604,0.0316534456402543,-0.616175096830057,-0.0145474109119034,-0.69914509100452,-0.954284650870386,0.878428506694191,0.451382686074189,0.258284920655031,-1.39729917919415,0.39871135167541,-0.70187990669262,0.0348045588310241,-0.586887774007815,0.395609086640601,0.484731779747914,-0.0843206462111608,0.0773502111921516,0.250151359397949,0.217682651516244,-1.76509611126195,0.713310430996666,-0.166126106673809,0.0492268037038928,-0.12896877166895,0.368606664035668,0.737230263395344,0.411510371370845,0.246169339280015,0.20322727616647,0.130950873709249,-7951.62245568601
-0.309968390699717,-0.558377377703495,1.53213411960306,1.11568112811125,0.747044198813517,-0.236607071766704,-0.0687875452001833,-0.114094778025006,-0.969973208053798,-1.20130066004466,-0.826011040832504,-2.63356106145747,-0.212956860818302,1.41972481180792,1.18781123894905,0.740607126396871,-0.11677676660333,-0.0738633376913331,-0.0537734585092906,-0.568610578854028,-0.60027290009179,-1.17122977129689,-5.95134585331924,-0.253775353426638,2.22979447858576,1.42731465938696,1.30762838396967,-0.142047027127565,-0.144684483903727,-0.067068961903782,-0.343339216736801,-0.297544887424559,-1.22590195916998,-4.4910006086828,-0.0974120116440176,0.0709852777819343,-0.454231189894126,0.251582024660762,-0.0224234046124563,-0.00503796069773945,-0.024349551528059,-0.0661041261893726,-0.132489559039836,-0.465848640825917,-3.17636411384464,1.35439078807777,-0.689108101414233,0.0298648033188022,-0.602015448242475,-0.0690805209672986,-0.658143766796224,-0.949006564943423,0.874209381305426,0.462145044084239,0.275290712712557,-1.34220658221564,0.417049044648375,-0.66431804678118,0.0378853321853635,-0.591806403402038,0.337588966942107,0.467002048773606,-0.112042048951363,0.0412874178158714,0.250238008313013,0.207966576421624,-1.84195147175764,0.729876709808446,-0.125151947770892,0.0534602392651804,-0.139975580098617,0.33149791842988,0.747315180007613,0.411673231247187,0.227964498659698,0.213257270650822,0.131492008065897,-7950.14931380123
-0.360900896717071,-0.559660555613936,1.5420668727566,1.12411033287686,0.805079847085771,-0.239465604455473,-0.0746586114139605,-0.102241278362645,-0.962174987007403,-1.18579108840247,-0.869208260059916,-2.68554734773806,-0.214655107706265,1.35172744339475,1.17862411106216,0.742169386646693,-0.1164857827014,-0.0731004812405973,-0.0539751560393946,-0.569687777555177,-0.60226013383265,-1.15889262564561,-5.90837770697245,-0.254018628972387,2.24643302534675,1.4399472432521,1.30576282005877,-0.142195186768213,-0.144794414718948,-0.0673389379820211,-0.348266327000752,-0.299854415781555,-1.21820059394609,-4.55542747412668,-0.0963973281995273,0.0901701917489283,-0.45747601704396,0.242101109424357,-0.0222262316139346,-0.00538643990201905,-0.0242187730135249,-0.0595327432721568,-0.1301104100817,-0.479367493212239,-3.18073443931122,1.34088386694659,-0.674949697467526,0.0308084689461682,-0.596377821813843,-0.0862174302646254,-0.665662178535737,-0.969177986965146,0.862381095214476,0.463064588460544,0.281719053290227,-1.32720707439517,0.418068932085378,-0.641079586201474,0.0386641404925413,-0.58480417417854,0.318049807744534,0.45724276524751,-0.110431222074927,0.0399334667164655,0.246227772777654,0.213285189183613,-1.84716349705632,0.723397598644004,-0.106888020802356,0.054161385445112,-0.135777631481472,0.316827165348341,0.742816632016711,0.405164967833451,0.225915439913431,0.213462388122899,0.147367928525743,-7949.87720060179
-0.374066438518637,-0.566752678020529,1.65186130881286,1.05949107787429,0.841396985847079,-0.241250227652296,-0.0767569011325669,-0.0957856078084605,-0.956589066540955,-1.25052037072465,-0.914195573723425,-2.72276586892689,-0.215661417130121,1.30410115086395,1.1707758030221,0.743516616153346,-0.116703020540052,-0.0724026607617693,-0.0540182716810276,-0.569731130305465,-0.600535042853665,-1.15066403575258,-5.86942685047593,-0.253612404849454,2.26103620029449,1.44495923902963,1.303006367804,-0.14233793713341,-0.144630883143982,-0.0675246408004785,-0.350863611223711,-0.301240820782192,-1.21223189384331,-4.57882589342766,-0.0961038069447381,0.106676871719685,-0.453009527608774,0.233091197664509,-0.0213838409488827,-0.00580307422894228,-0.0241054876080439,-0.0575518303341033,-0.129540244093145,-0.488151203536538,-3.19801765437406,1.33225785037733,-0.660583247401948,0.0306690224262418,-0.585313682412907,-0.0970595290928032,-0.67301094293247,-0.973931015182028,0.857389318781343,0.466551317845734,0.27900510122126,-1.33343691902244,0.423809023657054,-0.621160595639106,0.0389443599018613,-0.577882844434351,0.31068681666843,0.449500434310083,-0.107722208187719,0.0392612885200533,0.24512366301951,0.220588457227294,-1.85293757041456,0.719976872012296,-0.0901561678444303,0.054292292038293,-0.13122980513287,0.309250054671754,0.7386343970101,0.403944998339301,0.222427908102651,0.214418807470375,0.160879291104752,-7949.76241884391
-0.259393271849461,-0.558183850290727,1.70210803090462,1.0992264922443,0.845094227813583,-0.23585038997597,-0.0777279045759103,-0.0960620388243065,-0.968267484437817,-1.24184790387131,-0.927518291033233,-2.73186312653909,-0.216307660179668,1.29878980360777,1.16935860558891,0.746248193293192,-0.116845255597264,-0.0723961506199546,-0.054231194575644,-0.56869253692375,-0.599793799412686,-1.15117430363386,-5.85783278651623,-0.253015183304105,2.26628863089348,1.44130783835965,1.30172756036092,-0.142323125486092,-0.144469395974346,-0.0675442707287321,-0.350236012377959,-0.301049506760243,-1.21120110530198,-4.57207559932195,-0.09663689940096,0.108204894038041,-0.448042930198456,0.231321417425339,-0.0211886044945003,-0.00582650962303906,-0.0240555273844374,-0.0603559748932261,-0.131738945604836,-0.488446123424812,-3.19626646914784,1.32166054648613,-0.654935508741434,0.030885548688226,-0.582982778212822,-0.0951024033332419,-0.678494186126245,-0.982247041610744,0.854943171630557,0.466790129265113,0.278528803441076,-1.33766383725583,0.423685827810057,-0.618336144261401,0.0390862896106589,-0.575818917472133,0.313310456970627,0.449708082482936,-0.100729219919558,0.0409618721315084,0.243655095713306,0.220272841986201,-1.85095877836057,0.716573039409945,-0.0887702899251558,0.0543245360182863,-0.129095195196584,0.309848298070549,0.737850276390438,0.404879100230117,0.222795476902311,0.213889439639224,0.163124452712054,-7949.74427255771
-0.27922488827115,-0.556764722902796,1.70990848957314,1.10228653652597,0.841392172329161,-0.237371516924234,-0.0749687383451095,-0.0972111035669642,-0.965536325406643,-1.26460092177927,-0.935575246137386,-2.73419943544221,-0.21640413976456,1.29881425809829,1.16927164679522,0.746765894960011,-0.116950713051597,-0.0724085119802958,-0.0542839723652503,-0.567904540819237,-0.598452300266852,-1.15194258044353,-5.85251920673849,-0.252749592849032,2.26989412457069,1.43869437550738,1.30128829009095,-0.142316350717921,-0.144422762219516,-0.0675050408697018,-0.349675822450346,-0.300745438307721,-1.21109041648953,-4.57237562233275,-0.0970597020952482,0.105887793387739,-0.445523243222257,0.231093449772047,-0.0211387002392077,-0.00580709744884274,-0.0240822739069829,-0.0622444633926589,-0.133074443568396,-0.488162779195381,-3.19764000140815,1.32426276056998,-0.657020220312143,0.0308227944831642,-0.582905880820569,-0.094887809103854,-0.678392997412478,-0.981319336671989,0.85573179830716,0.466641621491252,0.27661391840685,-1.33958429033109,0.423016576277289,-0.619211264760509,0.0390950498460059,-0.574970456780091,0.315070210502847,0.450347337545237,-0.0992294697778333,0.0413827170637728,0.243432624538771,0.220962676377143,-1.84865086308763,0.715378969501968,-0.0898351016067406,0.0542976404410777,-0.128361493421017,0.310816354921819,0.738040949776712,0.405602664598768,0.222794534906143,0.21348451070953,0.162869910531416,-7949.73693147941
-0.297583687692346,-0.556222300204127,1.70769306402504,1.10916037503373,0.838070955227926,-0.23835723605217,-0.0727516493383729,-0.0980954229761484,-0.960149278937968,-1.27257871959274,-0.94056583537436,-2.73481024191512,-0.216200143247944,1.29848969681875,1.17053655717901,0.746086221161374,-0.117020687739005,-0.0724207516073861,-0.0541990877503258,-0.567469776347719,-0.597245098516408,-1.15201703811448,-5.85040527848913,-0.252750239825015,2.2727552790621,1.43780057982479,1.30140829683889,-0.142330890550247,-0.144446579085667,-0.0674469234159748,-0.349489714165803,-0.30049578512892,-1.21127138322486,-4.57468153979055,-0.0971394055396994,0.103234403669299,-0.445080373980562,0.231101578180582,-0.0211034307038565,-0.00582502853057726,-0.0241570968828931,-0.062677195815918,-0.133329195387322,-0.487963557086883,-3.19966962880284,1.32697661283183,-0.656946493828632,0.03062830761427,-0.583363683144901,-0.0935858652468057,-0.676891594043508,-0.976979570895287,0.857369065713532,0.467067597231322,0.275717549153753,-1.34350210238747,0.424782575705381,-0.619955545264448,0.0390557863001034,-0.574724059227375,0.316750573099738,0.450770140784991,-0.0996389349142825,0.0407793591167877,0.244085287601328,0.22087232119935,-1.85227721237482,0.717969586130676,-0.0896914021300745,0.0542659942027628,-0.128311931150647,0.312488292485121,0.738399656149466,0.407611470134041,0.222409445511127,0.213751939371833,0.161375179086704,-7949.73426733214
-0.295060531095547,-0.553313465180587,1.68866792573413,1.136632989636,0.843557293222997,-0.23636298217375,-0.075724096188237,-0.0919633189144081,-0.962160349734834,-1.25875674462602,-0.946175113646571,-2.73732839788039,-0.216347483074601,1.29786580090389,1.17080025456923,0.74650197394208,-0.117027412140664,-0.0724509040456683,-0.0542954332588291,-0.567196707344898,-0.597399637820717,-1.15241792442134,-5.84746413610464,-0.252658763383068,2.27472012950265,1.43712724702394,1.30141477901649,-0.142261513904208,-0.144445769915489,-0.0673980931292535,-0.349235331120783,-0.30027880790283,-1.21112739497276,-4.57839551851064,-0.0972509278465219,0.101016108739828,-0.444827254133703,0.230989489255862,-0.021218374165223,-0.00580486979249163,-0.0241674341739626,-0.0631945650726972,-0.133898156573134,-0.48788328428117,-3.19684995904934,1.32533875009585,-0.656230326761272,0.0306961202958987,-0.583732973201593,-0.092698585746237,-0.677789349343693,-0.978942022823652,0.856246151821137,0.466568848403666,0.276791479760932,-1.34216547163609,0.424112545700759,-0.620436891989944,0.0390938078317376,-0.574379819803366,0.316491950455221,0.45130876760803,-0.0984067462112998,0.0412236587946817,0.243642753494694,0.220022169466171,-1.85221337960378,0.717506297923352,-0.0904254532319674,0.0542999692496648,-0.127842349450541,0.31247848851198,0.738598842008753,0.407856642588714,0.223150424153087,0.213549741116228,0.161115434058583,-7949.7340135846
-0.294083543426174,-0.553411394794649,1.70284881512164,1.12977269161655,0.84369897375895,-0.237191234674515,-0.0738822793305351,-0.0954161457419277,-0.960096031890222,-1.26807789373107,-0.949142637060481,-2.73806553444704,-0.216342222029113,1.29757287553131,1.17110659424975,0.746408382390102,-0.117045493795952,-0.0724623657462714,-0.054295843696083,-0.567077649585677,-0.597097863635566,-1.1525395515827,-5.84584030306409,-0.25262183100164,2.27603511640818,1.4367406578501,1.30146245610595,-0.142241722287604,-0.144438734391065,-0.0673724535269677,-0.349095572967643,-0.300154763051601,-1.21110186979975,-4.57973803481015,-0.0973098953443128,0.099787226693533,-0.444525023158059,0.230875581948198,-0.0212308891544397,-0.00581300880533926,-0.0241810916414625,-0.0634883702676821,-0.134144110793543,-0.487819981230492,-3.19914888285118,1.32717892956987,-0.656481654134269,0.0306695229284842,-0.583648209927741,-0.09260613446219,-0.677449937599454,-0.977961544080503,0.857452152688396,0.466612252937548,0.275711755884573,-1.34273662731124,0.424223519302588,-0.620669144217064,0.0390875517850757,-0.574148042437201,0.316852874106274,0.451433685593905,-0.0982148762386529,0.0412705987376409,0.243698687137243,0.219900726853428,-1.85252247957344,0.717686629814162,-0.0905674623919607,0.0542867945309902,-0.127591598830116,0.312735373343692,0.738694991897473,0.40828865140116,0.223148744303103,0.213547904455385,0.160863910124463,-7949.73243150483
-0.302716909259969,-0.552927065832413,1.70527231184868,1.1314487693496,0.844720366641783,-0.23776648303251,-0.0729147287698384,-0.0967337359806788,-0.957793875867767,-1.27389241822434,-0.953532672707928,-2.73900493287128,-0.216310573515288,1.29712136842362,1.17151228133818,0.746243460170887,-0.11707183391837,-0.072473812356894,-0.0542991445955935,-0.566934652612402,-0.596772447952982,-1.15263074700834,-5.84332127205857,-0.252595559992196,2.2783778690903,1.43639822908231,1.30173589805631,-0.142217890684763,-0.14442223847744,-0.0673324634977448,-0.34891006588231,-0.299930263101508,-1.21111458610316,-4.58203022426698,-0.0973522250818892,0.0977156848501706,-0.444165594882773,0.230616445609207,-0.0212469497397208,-0.00584896507403152,-0.0242051847202144,-0.0638086593719783,-0.134426530630564,-0.487678072417582,-3.20030000517345,1.32811389090668,-0.656456067624014,0.0305759830993995,-0.583182530055356,-0.0921837048599351,-0.676784068361076,-0.976483094478621,0.857663462799599,0.466704337632169,0.275178153153234,-1.34461466693615,0.424963518138305,-0.620839017039053,0.0390744113828082,-0.573693920994117,0.317682963955827,0.45161800870775,-0.0979852014888266,0.041268620536736,0.243889999002075,0.219746932782061,-1.85446635492315,0.718584828112969,-0.0905589583306501,0.0542588506635015,-0.127023083720069,0.313456442694147,0.738947910499996,0.40921321188009,0.223100453011469,0.213687239072808,0.16045708540128,-7949.73176961693
-0.304304006587826,-0.552095267872941,1.70864779537531,1.13553640147019,0.846590036927657,-0.237897589728491,-0.0724432004051822,-0.0973397677798255,-0.956564009662766,-1.27678735639517,-0.958043598598518,-2.740363453329,-0.216329422434155,1.2965421490921,1.17184154964477,0.746192802880145,-0.117093414920904,-0.0724922228430881,-0.0543261701822428,-0.566850135375334,-0.596626022191306,-1.15274559063425,-5.840049566952,-0.252569929296803,2.28109692245542,1.43616248262213,1.3021474503512,-0.142167738488625,-0.144407314871968,-0.0672832083444574,-0.348691345206392,-0.299693752760086,-1.21111405380113,-4.58550644430469,-0.097401381275143,0.0952216060938234,-0.443864028360889,0.230210826502561,-0.0213052275072361,-0.00588376514604228,-0.0242296670521103,-0.0641994727867882,-0.134782365476567,-0.487582203095474,-3.20128895289631,1.32854047390341,-0.65638245972946,0.0305177756930782,-0.582771883604422,-0.0919778441736459,-0.676241030150897,-0.976037898349328,0.858277523103117,0.466715864874832,0.27483161000305,-1.34553457757264,0.425174715036799,-0.621212491027834,0.0390745616364905,-0.573170330862466,0.318132697076391,0.451785649003781,-0.0976162252303772,0.0415153150772616,0.243906526189288,0.219459070428711,-1.85586879455615,0.718969703924642,-0.0908878535317244,0.054243089984818,-0.126324836079883,0.313837614134474,0.739259095904914,0.409961716824395,0.223366201697383,0.213726990904078,0.160115923317028,-7949.731387432
-0.30817482710844,-0.551300093594294,1.708457381509,1.14073767603163,0.848416182665928,-0.237957076602783,-0.0722895747487219,-0.0971615030556883,-0.955534341819388,-1.2783307733312,-0.96208143881663,-2.74171795337513,-0.216359430626392,1.29590879536897,1.17212648318721,0.746149455477226,-0.117113342484335,-0.0725108119372713,-0.0543589696492271,-0.566824185103646,-0.596575415136297,-1.15280531361238,-5.83652643156671,-0.252562746721956,2.28411798017661,1.43608092806288,1.30272377503314,-0.142117081602876,-0.144390943695372,-0.0672311866705723,-0.348479834892536,-0.299444180232945,-1.21116036094659,-4.5892438141139,-0.0974298628143832,0.0926309255669101,-0.443545524079994,0.229728237908286,-0.0213743487297407,-0.00592974981061247,-0.0242582335814136,-0.0645465780963602,-0.135123215682998,-0.487489592104525,-3.20180030449095,1.32859320535735,-0.656328554140941,0.0304518066809458,-0.582186314068577,-0.0917229542565039,-0.675773516156498,-0.975548527571978,0.858416082912417,0.466743469094606,0.274684259747404,-1.3467392148415,0.425440712786648,-0.621499565860608,0.0390756047453665,-0.572547807921243,0.318621688909074,0.451955209618085,-0.0971789673517816,0.0417652548906908,0.243927986848314,0.219201460462368,-1.8577827356582,0.719408599832178,-0.0911601686849415,0.0542294038884395,-0.125469934576217,0.314295088351943,0.739614459589051,0.410806624684314,0.223651038794544,0.213809369209532,0.159751690078618,-7949.73112300634
-0.308692691533212,-0.55070493518662,1.70811057901181,1.14469429968456,0.849661030009161,-0.237875694037438,-0.0723448363899972,-0.0968077630390232,-0.955206330703857,-1.27802997261595,-0.964424370192608,-2.74271957807303,-0.216388747781164,1.29537717533768,1.17230257152476,0.746146334667579,-0.117127781385699,-0.0725251372039499,-0.0543866902214857,-0.566861645501639,-0.59662155953066,-1.15280191361808,-5.83354484103731,-0.252571975565744,2.28662308493628,1.43617081792919,1.3032981548665,-0.142072328719186,-0.144377978604666,-0.0671908134664446,-0.348321349436176,-0.299254559594128,-1.21122118727138,-4.59250785286916,-0.097442128361789,0.0905575973833968,-0.443311265508091,0.22926189480971,-0.0214388249665472,-0.00597304454820951,-0.0242799863965409,-0.0648060634028765,-0.135373480291176,-0.487459811734575,-3.20222402074415,1.32838842587389,-0.656284369481045,0.0304196051488165,-0.581748171543326,-0.0916401016953107,-0.675472937025386,-0.975482812640366,0.858639052280431,0.466766303677949,0.274641674785775,-1.34744806676252,0.425493157813766,-0.621768776339239,0.0390785666861558,-0.572037874162789,0.318865304785769,0.452053584936383,-0.0968935165318176,0.0420041294779576,0.24390591375213,0.219035986077116,-1.859218224674,0.719599455058154,-0.0914517756269192,0.0542218115318072,-0.124753002102014,0.314527346809147,0.739924675023295,0.411384831636195,0.223964753716544,0.213855342054957,0.159514859518403,-7949.73095887545
